83de5ec3fabb33665a6febbf0ec955ba1f1311ae	refs/tags/archive/local-codex-branches/codex/app-install-platform-source-metadata-proof
84096e6341418d48ca0c90794306afbabcae1494	refs/tags/archive/local-manual-review-branches/codex/network-security-proof-artifacts
84096e6341418d48ca0c90794306afbabcae1494	refs/tags/archive/manual-review-branches/codex/network-security-proof-artifacts
840d1c21ccf95e21283a4d0161ee12dc802a6a9d	refs/tags/archive/local-only-branches/codex/app-game-source-gated-policy-preview-timer-handoff-proof-log-clean
84126e4fa9370177f99fc1f9fd5fb93108b3cafb	refs/pull/535/head
8436d631199ae9b229db3c88e4c05f47b19de42d	refs/pull/25/head
8449cf661422b2ea068a9ec2c518e0c8521f7c15	refs/pull/69/head
8449cf661422b2ea068a9ec2c518e0c8521f7c15	refs/tags/archive/codex-branches/codex/v0-8-enforcement-spine
8449cf661422b2ea068a9ec2c518e0c8521f7c15	refs/tags/archive/local-codex-branches/codex/v0-8-enforcement-spine
845310e498c4c46eecfb866739898e0339c292c9	refs/pull/215/head
84781dece785dbd2ab23a833ec2b882015ef68bf	refs/pull/110/head
84781dece785dbd2ab23a833ec2b882015ef68bf	refs/tags/archive/codex-branches/codex/activity-parent-assistant-runtime
84781dece785dbd2ab23a833ec2b882015ef68bf	refs/tags/archive/local-codex-branches/codex/activity-parent-assistant-runtime
84b554fefc7bd1ee9c15b0be68ab4c3a258dd273	refs/pull/47/head
84b554fefc7bd1ee9c15b0be68ab4c3a258dd273	refs/tags/archive/codex-branches/codex/local-ai-derived-knowledge-store
84b554fefc7bd1ee9c15b0be68ab4c3a258dd273	refs/tags/archive/local-codex-branches/codex/local-ai-derived-knowledge-store
84e47a53e6178efc59c17a5104344842542d229d	refs/pull/533/head
84e47a53e6178efc59c17a5104344842542d229d	refs/tags/archive/codex-branches/codex/e-c-production-support-status-backend-durable-queue-runtime
84e47a53e6178efc59c17a5104344842542d229d	refs/tags/archive/local-codex-branches/codex/e-c-production-support-status-backend-durable-queue-runtime
852dca193f11dd3fede746bb85469c7cb7777353	refs/pull/162/head
852dca193f11dd3fede746bb85469c7cb7777353	refs/tags/archive/codex-branches/codex/activity-surface-main-backed-adapter
852dca193f11dd3fede746bb85469c7cb7777353	refs/tags/archive/local-codex-branches/codex/activity-surface-main-backed-adapter
8530969b906c14cf44ab4489dc016f9428182366	refs/heads/codex/dependency-review-policy-aug23
85c21dc5644183bfaaf095085b74c223717243cb	refs/tags/archive/local-manual-review-branches/codex/tracking-platform-manual-state-proof
85c21dc5644183bfaaf095085b74c223717243cb	refs/tags/archive/manual-review-branches/codex/tracking-platform-manual-state-proof
86481db2b14d2198222dd2dd49180b10e57e096e	refs/pull/242/head
86481db2b14d2198222dd2dd49180b10e57e096e	refs/tags/archive/codex-branches/codex/notification-rule-provider-retry-proof
86481db2b14d2198222dd2dd49180b10e57e096e	refs/tags/archive/local-codex-branches/codex/notification-rule-provider-retry-proof
86a15906649801700edb6cd2b7e9a022aae27b3c	refs/pull/249/head
86a15906649801700edb6cd2b7e9a022aae27b3c	refs/tags/archive/codex-branches/codex/parent-owned-sync-export-manifest-proof
86a15906649801700edb6cd2b7e9a022aae27b3c	refs/tags/archive/local-codex-branches/codex/parent-owned-sync-export-manifest-proof
86a393e39bfb4dff84c24e42e7e80e903eefe8c7	refs/pull/539/head
86a393e39bfb4dff84c24e42e7e80e903eefe8c7	refs/tags/archive/codex-branches/codex/e-c-production-support-public-support-contact-status
86a393e39bfb4dff84c24e42e7e80e903eefe8c7	refs/tags/archive/local-codex-branches/codex/e-c-production-support-public-support-contact-status
86bc9d1c596d3c2ed4711b54fa8cf36145bddd65	refs/pull/278/head
86bc9d1c596d3c2ed4711b54fa8cf36145bddd65	refs/tags/archive/codex-branches/codex/production-support-incident-workflow-proof
86bc9d1c596d3c2ed4711b54fa8cf36145bddd65	refs/tags/archive/local-codex-branches/codex/production-support-incident-workflow-proof
872471d63f699df505ebc16f7efe145d7ecf0c3c	refs/pull/707/head
873d727a3b73063a7273e010cf89af24f91fb3ba	refs/pull/81/head
873d727a3b73063a7273e010cf89af24f91fb3ba	refs/tags/archive/codex-branches/codex/current-main-proof-refresh-post-pr80
873d727a3b73063a7273e010cf89af24f91fb3ba	refs/tags/archive/local-codex-branches/codex/current-main-proof-refresh-post-pr80
87b1e5f788febdb124806f79b510e08cd7029193	refs/pull/258/head
87b1e5f788febdb124806f79b510e08cd7029193	refs/tags/archive/codex-branches/codex/screen-ai-pipeline-proof
87b1e5f788febdb124806f79b510e08cd7029193	refs/tags/archive/local-codex-branches/codex/screen-ai-pipeline-proof
87dbf0e04874907ae3cfb78d742f26bc202f7dd0	refs/tags/archive/local-codex-branches/codex/v0-8-cross-platform-enforcement-capability-proof
883fb07a5171fed7d5bf0020d17fa9c2f203aaa2	refs/pull/567/head
886c8743491d07528dc377cd8a25c1dcfa773b46	refs/tags/archive/local-only-branches/codex/parked-lan-intent-after-pr78
8876dcdd787feb49b5593783b8df2a31ade3bffd	refs/pull/385/head
892d3134fe84ab97259dbd45827e7283d58cef07	refs/pull/470/head
89b38c854813ff20f4fca653d4f63184a355a180	refs/tags/archive/local-manual-review-branches/codex/app-game-policy-readiness-source-guard
89b38c854813ff20f4fca653d4f63184a355a180	refs/tags/archive/manual-review-branches/codex/app-game-policy-readiness-source-guard
89eb2d34fd19445d2afc34106278ba1628268826	refs/heads/codex/account-authority-producer-transport
8a12029057fb1ee013396fe261745990ef9682be	refs/pull/11/head
8a35a242970d01953e6943a5102897683ddadb0b	refs/pull/698/head
8a3db28d47082abcd9ff16755e8568b1d04ab6c8	refs/heads/codex/lan-wp07-repair-round2-aug24
8a6edbdb6ba8e67f93d4cc18d5f5608fb666c6db	refs/pull/394/head
8a6edbdb6ba8e67f93d4cc18d5f5608fb666c6db	refs/tags/archive/codex-branches/codex/browser-social-ui-proof
8a6edbdb6ba8e67f93d4cc18d5f5608fb666c6db	refs/tags/archive/local-codex-branches/codex/browser-social-ui-proof
8a872e5addb8073ba97c3350670e00316a6f0805	refs/pull/94/head
8a872e5addb8073ba97c3350670e00316a6f0805	refs/tags/archive/codex-branches/codex/v0.9-lan-discovery-privacy-proof
8a872e5addb8073ba97c3350670e00316a6f0805	refs/tags/archive/local-codex-branches/codex/v0.9-lan-discovery-privacy-proof
8a92cce1fba16bee41ad351db2a9e5dbe3f4e140	refs/heads/codex/data-custody-wp05-source
8ab4d527a39b2c45fbad24d0945f9180d4b51f84	refs/heads/codex/payment-wp06-failclosed-containment-aug24
8b18ad8a81e6cf86978ed45cf0c1be0f398f43fd	refs/pull/61/head
8bb2e240daf5c9d8c6b38b79c80413d0e07f778e	refs/pull/656/head
8be2168b548d099e090912ab0a4427c5ed32a727	refs/pull/272/head
8be2168b548d099e090912ab0a4427c5ed32a727	refs/tags/archive/codex-branches/codex/social-video-source-privacy-proof
8bfd4f2e456d875934114da0bfde5c2eef6b753b	refs/pull/49/head
8bfd4f2e456d875934114da0bfde5c2eef6b753b	refs/tags/archive/codex-branches/codex/managed-browser-tab-evidence-readmodel
8bfd4f2e456d875934114da0bfde5c2eef6b753b	refs/tags/archive/local-codex-branches/codex/managed-browser-tab-evidence-readmodel
8c31bfc91a088663fc93d2e5f1fb7707cd3b7f72	refs/pull/144/head
8c31bfc91a088663fc93d2e5f1fb7707cd3b7f72	refs/tags/archive/codex-branches/codex/cross-platform-deliverables-proof-checkpoint
8c31bfc91a088663fc93d2e5f1fb7707cd3b7f72	refs/tags/archive/local-codex-branches/codex/cross-platform-deliverables-proof-checkpoint
8c395f5720e4f69e507213823d792d5ffc24f6fc	refs/pull/143/head
8c395f5720e4f69e507213823d792d5ffc24f6fc	refs/tags/archive/codex-branches/codex/v0-8-os-adapter-proof-hardening
8c395f5720e4f69e507213823d792d5ffc24f6fc	refs/tags/archive/local-codex-branches/codex/v0-8-os-adapter-proof-hardening
8c721343e25bed84ba127b2b2c59775c7382bf13	refs/pull/201/head
8c721343e25bed84ba127b2b2c59775c7382bf13	refs/tags/archive/codex-branches/codex/portal-service-backed-real-state-wiring
8c721343e25bed84ba127b2b2c59775c7382bf13	refs/tags/archive/local-codex-branches/codex/portal-service-backed-real-state-wiring
8c8fad79a50e914922fbc84984878211e127897e	refs/tags/archive/local-only-branches/codex/network-parser-fixture-proof-artifacts
8ceffedeb01a43c6dc4aef76444959d8e44ab55b	refs/pull/662/head
8d655fb51eea27c3368464cb5a7f72bf74a7b4d0	refs/tags/archive/local-manual-review-branches/codex/network-analyzer-proof-artifacts
8d655fb51eea27c3368464cb5a7f72bf74a7b4d0	refs/tags/archive/manual-review-branches/codex/network-analyzer-proof-artifacts
8da579cc70245a3c822045f8a8a74d929fb311a9	refs/heads/codex/data-custody-source-consolidation
8dcc2021437ce3b8526670cdd5f5e23a4f3e5f67	refs/pull/687/head
8dd94ab64955d5f31e23519ba19cbd4a57a98fb9	refs/pull/436/head
8e1de427b8802abe6f3055767ed949128c1a4764	refs/tags/archive/local-only-branches/codex/origin-main
8e2007156d70caa3fa646395c4e9d14bd9da3557	refs/pull/154/head
8e2007156d70caa3fa646395c4e9d14bd9da3557	refs/tags/archive/codex-branches/codex/v0-9-mobile-controller-discovery-runtime-proof
8e2007156d70caa3fa646395c4e9d14bd9da3557	refs/tags/archive/local-codex-branches/codex/v0-9-mobile-controller-discovery-runtime-proof
8e5635c64d840d6414331b195a1447e2af3fdeb0	refs/pull/148/head
8e5eabd15c63a5d932433219ced755408e4b9ec2	refs/pull/271/head
8e5eabd15c63a5d932433219ced755408e4b9ec2	refs/tags/archive/codex-branches/codex/notification-local-outbox-adapter-proof
8ea252dda2f5aaa65e0ba144dabbc911f727dc36	refs/pull/44/head
8eadf263b026b00ef15dacf8d9641b452c1debf5	refs/pull/680/head
8ec370a115554468e84cb766fe8273c0250b213e	refs/pull/435/head
8ee644ddfdc313443fea0e6e9f634b3a6c5d8fbb	refs/pull/332/head
8f0528052588ef587a44f968c1a043f9402e2bd0	refs/pull/643/head
8f507942970ec2d07b117bd0ceeebf4a3ef506ad	refs/heads/codex/cloudflare-wp06-runtime-source
8f733b6ac5494aede5decbe88cfc6282460cb703	refs/pull/329/head
8faac3cf4f2dabf290bee87e880f816513d43343	refs/pull/388/head
8fb261274c966134a27dd65937749f7b626a4dcf	refs/heads/codex/eventing-wp11-typed-delivery
8fda8c3546a3c3dbf965153eb4c4b2b7276d7e22	refs/tags/archive/local-manual-review-branches/codex/app-game-category-risk-taxonomy
8fda8c3546a3c3dbf965153eb4c4b2b7276d7e22	refs/tags/archive/manual-review-branches/codex/app-game-category-risk-taxonomy
8fddaa279fa4842e5cd22e1c14af0f3a4ff603a1	refs/pull/179/head
8fddaa279fa4842e5cd22e1c14af0f3a4ff603a1	refs/tags/archive/codex-branches/codex/v0-8-os-adapter-manual-artifact-gates
8fddaa279fa4842e5cd22e1c14af0f3a4ff603a1	refs/tags/archive/local-codex-branches/codex/v0-8-os-adapter-manual-artifact-gates
8ff0ce5440286c5a8c9b169e291f8f37056c21a2	refs/pull/632/head
906f5ad95a2f9abecc7c51ba6552a355a1a69ea2	refs/tags/archive/local-manual-review-branches/codex/network-portal-manual-runtime-state-proof
906f5ad95a2f9abecc7c51ba6552a355a1a69ea2	refs/tags/archive/manual-review-branches/codex/network-portal-manual-runtime-state-proof
90e26ddaf469dc950370d881223e0d6021df59fd	refs/pull/204/head
90e26ddaf469dc950370d881223e0d6021df59fd	refs/tags/archive/codex-branches/codex/browser-first-lan-discovery-add-device-state
90e26ddaf469dc950370d881223e0d6021df59fd	refs/tags/archive/local-codex-branches/codex/browser-first-lan-discovery-add-device-state
90ec1b6f0485d2d6aeb44eb9a78ecb40d123e2ec	refs/pull/357/head
90ec1b6f0485d2d6aeb44eb9a78ecb40d123e2ec	refs/tags/archive/codex-branches/codex/screen-service-winrt-ocr-runtime-proof
90ec1b6f0485d2d6aeb44eb9a78ecb40d123e2ec	refs/tags/archive/local-codex-branches/codex/screen-service-winrt-ocr-runtime-proof
914d06b6aa8fbc337fb12b410a89916c65f659ab	refs/heads/codex/device-trust-wp01-source-wave
9259d4d1ed07bc3c3c25a23b57da9a6489acbe8a	refs/tags/archive/local-manual-review-branches/codex/local-ai-activity-memory-graph
9259d4d1ed07bc3c3c25a23b57da9a6489acbe8a	refs/tags/archive/manual-review-branches/codex/local-ai-activity-memory-graph
92a2849cc6be516b9b6b1991462306d0bfe22343	refs/pull/291/head
92db11daa7b3d3523fe63ff5ee0373350991cd91	refs/pull/641/head
92eb0a7fb87f8ac420c8c1a2a8d0c5b6319a060f	refs/tags/archive/local-manual-review-branches/codex/tracking-read-model-portal-proof
92eb0a7fb87f8ac420c8c1a2a8d0c5b6319a060f	refs/tags/archive/manual-review-branches/codex/tracking-read-model-portal-proof
931c051cf77958378bbb0f3c1794daf14a938691	refs/heads/codex/dependency-review-policy-topology-aug24
933ce9d1544139becd8df5cda9e7ac18d91ade0e	refs/pull/197/head
933ce9d1544139becd8df5cda9e7ac18d91ade0e	refs/tags/archive/codex-branches/codex/activity-reports-family-fanout-mia-evidence-final-pass
933ce9d1544139becd8df5cda9e7ac18d91ade0e	refs/tags/archive/local-codex-branches/codex/activity-reports-family-fanout-mia-evidence-final-pass
93447ac816cd644a1ae7a9c3e17e393f01dc6541	refs/pull/194/head
93447ac816cd644a1ae7a9c3e17e393f01dc6541	refs/tags/archive/codex-branches/codex/child-ios-entitlement-capability-proof
93447ac816cd644a1ae7a9c3e17e393f01dc6541	refs/tags/archive/local-codex-branches/codex/child-ios-entitlement-capability-proof
937009bc1377c2681c6ef95fc03137ac590cb35c	refs/heads/codex/account-wp05-source
937e0a56430345eeed5b89d92a3f14abaf444db8	refs/heads/codex/dependency-review-remote-aug23
93bda915a2242347ccc86459edf16408bf626db8	refs/pull/115/head
93bda915a2242347ccc86459edf16408bf626db8	refs/tags/archive/codex-branches/codex/v08-production-enforcement-hardening
93bda915a2242347ccc86459edf16408bf626db8	refs/tags/archive/local-codex-branches/codex/v08-production-enforcement-hardening
93da925f5cc7c816983b46ef5b5077c2bfdb0756	refs/tags/archive/local-manual-review-branches/codex/app-game-timer-service-response-consumer-parent-surface-status-read-model-handoff-wp111
93da925f5cc7c816983b46ef5b5077c2bfdb0756	refs/tags/archive/manual-review-branches/codex/app-game-timer-service-response-consumer-parent-surface-status-read-model-handoff-wp111
93f1a9d0fa8d211fc7071c4c55941d954d90b966	refs/heads/codex/dependency-review-browser-aug23
93f875134d19133123b5c2da8000841d728f54de	refs/heads/codex/browser-wp06-repair-round3-aug24
9428f0ce9427b779a18888342684785894ec43b6	refs/pull/521/head
942934043ee515b570c1dda72e51506faf2539ac	refs/pull/206/head
942934043ee515b570c1dda72e51506faf2539ac	refs/tags/archive/codex-branches/codex/activity-mia-real-context-fanout
942934043ee515b570c1dda72e51506faf2539ac	refs/tags/archive/local-codex-branches/codex/activity-mia-real-context-fanout
9442dca9c79d073fd8b72be4bcebe4b14a73e0f0	refs/pull/509/head
94e78f3070ef0edc23f06b44ba463bc2a6092b89	refs/tags/archive/local-manual-review-branches/codex/app-game-windows-process-runtime
94e78f3070ef0edc23f06b44ba463bc2a6092b89	refs/tags/archive/manual-review-branches/codex/app-game-windows-process-runtime
952578431b47b8e241e668eeb2b7e56a4feb5881	refs/pull/684/head
9547128205158f07c4b6f1d697fce753bb197912	refs/pull/392/head
95771ab8f8431ce446b843ec624ad51abfccd57f	refs/pull/276/head
95771ab8f8431ce446b843ec624ad51abfccd57f	refs/tags/archive/codex-branches/codex/social-video-ai-signal-aggregate-proof
957fad481d4d22bd0e62ca01bd2e18d8996a56d1	refs/tags/archive/local-manual-review-branches/codex/tracking-consumer-citation-lineage-proof
957fad481d4d22bd0e62ca01bd2e18d8996a56d1	refs/tags/archive/manual-review-branches/codex/tracking-consumer-citation-lineage-proof
95acc6c7f61eebc20f0b0001e31102550e44a07e	refs/pull/406/head
95fa3fa1a9ba78d7f5f7ca5048f78458fba1736e	refs/pull/273/head
95fa3fa1a9ba78d7f5f7ca5048f78458fba1736e	refs/tags/archive/codex-branches/codex/browser-plan-full-scope-continuation
95fa3fa1a9ba78d7f5f7ca5048f78458fba1736e	refs/tags/archive/local-codex-branches/codex/browser-plan-full-scope-continuation
96ee67d18d428d5cbd19c57d5271f614d6a3d2e0	refs/tags/archive/local-manual-review-branches/codex/network-performance-proof-artifacts
96ee67d18d428d5cbd19c57d5271f614d6a3d2e0	refs/tags/archive/manual-review-branches/codex/network-performance-proof-artifacts
9728bc6029809b9f3a8d987c6fa423f1ec91aa9b	refs/heads/codex/device-trust-runtime-routing
9732971c874fdd724cb50118ce76819e3bbdcde2	refs/pull/295/head
9732971c874fdd724cb50118ce76819e3bbdcde2	refs/tags/archive/codex-branches/codex/app-game-notification-intent-contract
97c6464e7054e7d5eed22402e5eae594cf9c6c40	refs/heads/codex/device-trust-wp02-source-wave
992e7f92b23b3351209745e201a250601c1936d0	refs/pull/105/head
992e7f92b23b3351209745e201a250601c1936d0	refs/tags/archive/codex-branches/codex/v0.8-enforcement-timer-recovery-mvp
992e7f92b23b3351209745e201a250601c1936d0	refs/tags/archive/local-codex-branches/codex/v0.8-enforcement-timer-recovery-mvp
9964b6ff6bcfa535889a61a34aea1eafadd3bc64	refs/heads/codex/dependency-review-screen-ai-aug23
9996498220551169d55cabb89b88466ea639230a	refs/tags/archive/local-manual-review-branches/codex/network-manual-followup-owner-ledger-proof-restacked
9996498220551169d55cabb89b88466ea639230a	refs/tags/archive/manual-review-branches/codex/network-manual-followup-owner-ledger-proof-restacked
999951cd56795a3d66d4411125f81c8deb995158	refs/tags/archive/local-manual-review-branches/codex/tracking-temporary-live-readiness-proof
999951cd56795a3d66d4411125f81c8deb995158	refs/tags/archive/manual-review-branches/codex/tracking-temporary-live-readiness-proof
99bb33d11d411b317b56c35522c3feaf89df383a	refs/pull/601/head
9a2631947c3d26477724fb065ed521119c024184	refs/tags/archive/local-manual-review-branches/codex/e-c-public-status-runtime-readiness
9a2631947c3d26477724fb065ed521119c024184	refs/tags/archive/manual-review-branches/codex/e-c-public-status-runtime-readiness
9a312e5268bcd20790e285e3bf62a7d206c74ef3	refs/heads/codex/browser-wp06-custody-repair-aug24
9a3b00ff252216494af7baae78414ade6b1c0047	refs/pull/430/head
9a4fbbd31af04d4b3a5867d678d78bf244061461	refs/heads/codex/dependency-review-child-topology-aug23
9aa52f156b9629843b63da46f5d2e852a7dc7f5d	refs/tags/archive/local-manual-review-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-response-consumer-parent-surface-read-model-handoff
9aa52f156b9629843b63da46f5d2e852a7dc7f5d	refs/tags/archive/manual-review-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-response-consumer-parent-surface-read-model-handoff
9ab0022a8f2d363b3551c74591ae17b9e25c9c77	refs/pull/493/head
9b2a08e0d21cbf66ae3f6276bf8c7adb56b8268c	refs/tags/archive/local-only-branches/codex/e-c-public-support-contact-status-export
9b68e3669e4deaa4a019eb4285ee99a6b4093e04	refs/heads/codex/data-wp06-map-aug18
9bb53224c5130ca52b9b2c698312d882b7959d42	refs/heads/codex/browser-wp07-wp09-map
9bc7574a6554f0ca808e7766e45bc268c5a9cb84	refs/heads/codex/ai-wp03-contract-repair5-aug25
9be45f853861f3a763cf714288e4df8d9cdb7727	refs/pull/637/head
9c457712b4212ef1c94d19eaf118d5444769b378	refs/pull/358/head
9c7893363c1c50042d8e4c894341e0cb201e6c47	refs/pull/473/head
9c8423a471f1b4e18ec233d0a6fba7c62f77bbb7	refs/tags/archive/local-manual-review-branches/codex/app-game-journal-sqlite-ingest
9c8423a471f1b4e18ec233d0a6fba7c62f77bbb7	refs/tags/archive/manual-review-branches/codex/app-game-journal-sqlite-ingest
9c9d53135314c016f681aed577754258a8311d01	refs/tags/archive/local-manual-review-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-protocol-read-model
9c9d53135314c016f681aed577754258a8311d01	refs/tags/archive/manual-review-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-protocol-read-model
9c9de3e42bec07a53a16d04ea4fd1032ddde8119	refs/pull/62/head
9c9de3e42bec07a53a16d04ea4fd1032ddde8119	refs/tags/archive/codex-branches/codex/parent-portal-product-shell
9c9de3e42bec07a53a16d04ea4fd1032ddde8119	refs/tags/archive/local-codex-branches/codex/parent-portal-product-shell
9d97e3c7feeb3dfd6839ffa92f24e4bae8657fb5	refs/heads/codex/dependency-review-parent-desktop-runtime-aug23
9d9828a543b1a4895901cfede5f2474d3f06fd3d	refs/pull/655/head
9daf1679503883ca1cf615d0b6d18cccc765ece4	refs/pull/22/head
9db90e92b54b6477436608241e52c600a38da927	refs/pull/300/head
9db90e92b54b6477436608241e52c600a38da927	refs/tags/archive/codex-branches/codex/tracking-live-service-citation-proof
9dc776fd543077a7fbf478ddb399d1f34c9e67dd	refs/pull/556/head
9de513a5091eb647dbe835504d546b5cd311b117	refs/heads/codex/app-game-android-source-aug24
9e17293c3f89fa41ad418047c6684d70da83424a	refs/pull/455/head
9e17293c3f89fa41ad418047c6684d70da83424a	refs/tags/archive/codex-branches/codex/local-ai-deterministic-classifier-lane-proof
9e17293c3f89fa41ad418047c6684d70da83424a	refs/tags/archive/local-codex-branches/codex/local-ai-deterministic-classifier-lane-proof
9e29dc6e67c454e5bb4d191954a6842615d28d2a	refs/pull/111/head
9e29dc6e67c454e5bb4d191954a6842615d28d2a	refs/tags/archive/codex-branches/codex/platform-roles-lan-ai-provider-pool
9e29dc6e67c454e5bb4d191954a6842615d28d2a	refs/tags/archive/local-codex-branches/codex/platform-roles-lan-ai-provider-pool
9e4d363d893ef152ce9abdf87c4db422d3b5a7a6	refs/pull/96/head
9e4d363d893ef152ce9abdf87c4db422d3b5a7a6	refs/tags/archive/local-only-branches/codex/precommit-fast-local-gate
9e8091610ce2d3b37e3aad3214df98542718bd5c	refs/pull/320/head
9e83c4d86eb44204fc7cacfeea5630f5c0342c66	refs/heads/codex/account-wp05-cas-source
9e90b95f5d8cee78e1376b6096faf8661b865a5a	refs/pull/129/head
9e90b95f5d8cee78e1376b6096faf8661b865a5a	refs/tags/archive/codex-branches/codex/windows-browser-enforcement-capability
9e90b95f5d8cee78e1376b6096faf8661b865a5a	refs/tags/archive/local-codex-branches/codex/windows-browser-enforcement-capability
9e97e2d028dfdcb26e433d1872bdcd456ee7ff43	refs/pull/317/head
9ea6fbadef063b498eeded2ad40a9ea603ca500d	refs/pull/623/head
9f17c48020ffb92c60f3be376c07a4d0db783f6f	refs/tags/archive/local-manual-review-branches/codex/app-game-source-gated-policy-preview-timer-audit-rollback-read-model
9f17c48020ffb92c60f3be376c07a4d0db783f6f	refs/tags/archive/manual-review-branches/codex/app-game-source-gated-policy-preview-timer-audit-rollback-read-model
9f37ed66e5b15f449c28cd2e8232040e0c5179b7	refs/pull/428/head
9f8d2f4eb8d7ef6b92ef87ceadf9558206c5ff8f	refs/pull/207/head
9f8d2f4eb8d7ef6b92ef87ceadf9558206c5ff8f	refs/tags/archive/codex-branches/codex/portal-add-device-real-lan-flow
9f8d2f4eb8d7ef6b92ef87ceadf9558206c5ff8f	refs/tags/archive/local-codex-branches/codex/portal-add-device-real-lan-flow
9fbdf85d1e57358d94776f5073dc1026fe0875e0	refs/pull/163/head
9fbdf85d1e57358d94776f5073dc1026fe0875e0	refs/tags/archive/codex-branches/codex/api-ai-provider-authorization-proof
9fbdf85d1e57358d94776f5073dc1026fe0875e0	refs/tags/archive/local-codex-branches/codex/api-ai-provider-authorization-proof
9fd99a566e8ed38247735b83e40841e7d788994e	refs/heads/codex/false-topology-correction-aug24
a06e518a975bd1654ff3f16cb301bd4debf9e845	refs/pull/303/head
a13cfd9cb41c3b73c581693d55f9fb6e610ac786	refs/tags/archive/local-manual-review-branches/codex/screen-summary-parent-explanation-read-model-proof
a13cfd9cb41c3b73c581693d55f9fb6e610ac786	refs/tags/archive/manual-review-branches/codex/screen-summary-parent-explanation-read-model-proof
a19f7bb856b3681861213b74503bbf217b3cf285	refs/pull/241/head
a19f7bb856b3681861213b74503bbf217b3cf285	refs/tags/archive/codex-branches/codex/activity-service-adapter-foundation
a19f7bb856b3681861213b74503bbf217b3cf285	refs/tags/archive/local-codex-branches/codex/activity-service-adapter-foundation
a1d64cc9e8f03c7e6501a2e34be329ec759b454f	refs/pull/480/head
a1d64cc9e8f03c7e6501a2e34be329ec759b454f	refs/tags/archive/codex-branches/codex/network-portal-risk-performance-status-proof
a1d64cc9e8f03c7e6501a2e34be329ec759b454f	refs/tags/archive/local-codex-branches/codex/network-portal-risk-performance-status-proof
a1ec93b6bca7f8b0dd3b20338820e2aec9b2bac5	refs/pull/58/head
a2021e6abc6749f3820a07b701a7457cc872269e	refs/pull/318/head
a2152930f41bc1ea41b76e3a3cde2b969aeaecfe	refs/pull/223/head
a2152930f41bc1ea41b76e3a3cde2b969aeaecfe	refs/tags/archive/codex-branches/codex/mobile-child-agent-capability-proof
a2152930f41bc1ea41b76e3a3cde2b969aeaecfe	refs/tags/archive/local-codex-branches/codex/mobile-child-agent-capability-proof
a21614f0ccb5fdd97c507f7cba388d69777bd07a	refs/pull/190/head
a21614f0ccb5fdd97c507f7cba388d69777bd07a	refs/tags/archive/codex-branches/codex/child-android-service-protocol-capability-proof
a21614f0ccb5fdd97c507f7cba388d69777bd07a	refs/tags/archive/local-codex-branches/codex/child-android-service-protocol-capability-proof
a3113dcfbb9bde75885e267428289943d79566a1	refs/pull/645/head
a32c0d9bcb078679321bb15357b7657dd9690301	refs/tags/archive/local-only-branches/codex/backup-wp84-stacked-before-clean-split
a32f03247d52b067f275b0d8af0b70e65823097d	refs/pull/280/head
a32f03247d52b067f275b0d8af0b70e65823097d	refs/tags/archive/codex-branches/codex/browser-inventory-default-root-service-proof
a32f03247d52b067f275b0d8af0b70e65823097d	refs/tags/archive/local-codex-branches/codex/browser-inventory-default-root-service-proof
a41807d7930c5e6f2bd77db4d06af9374329524f	refs/pull/699/head
a4e88bc806e639d8bf101df97ba715e83e568046	refs/pull/552/head
a4fdafc3b90b1c8ba88ebb0a6cc03f2dd5ea8306	refs/tags/archive/local-manual-review-branches/codex/screen-parent-explanation-portal-proof
a4fdafc3b90b1c8ba88ebb0a6cc03f2dd5ea8306	refs/tags/archive/manual-review-branches/codex/screen-parent-explanation-portal-proof
a5280a97aad3bf58d2d676ec87eb8dae4f03f195	refs/pull/474/head
a5598bc318955c7cdf9d78a96f34134fae1329db	refs/tags/archive/local-only-branches/codex/eventing-network-full-completion
a5598bc318955c7cdf9d78a96f34134fae1329db	refs/tags/archive/local-only-branches/codex/row03a-live-capture-storage-proof
a60d4f593a182e48fc6bc897c0d1417be54d3b05	refs/heads/codex/account-cloudflare-authority-routing
a611439483d5fc0cc5a21fec50745e7414fb76d0	refs/tags/archive/local-manual-review-branches/codex/v0.8-enforcement-audit-boundary-proof
a611439483d5fc0cc5a21fec50745e7414fb76d0	refs/tags/archive/manual-review-branches/codex/v0.8-enforcement-audit-boundary-proof
a6e767b4a838461dbbd2625a2e0d9ba6c5d17bea	refs/pull/572/head
a768273d41b39cdcc262f15de9829391fc281e0e	refs/pull/424/head
a788b22ab83a3606ef713a2b882cb4fbba8e753c	refs/pull/542/head
a7ad239853148bf7b9702f39aeaaa0ab05b34bce	refs/tags/archive/local-manual-review-branches/codex/e-b-app-install-runtime-report-delivery-proof
a7ad239853148bf7b9702f39aeaaa0ab05b34bce	refs/tags/archive/manual-review-branches/codex/e-b-app-install-runtime-report-delivery-proof
a7eed0748ac44defd8b5952598b4a2ac6fbea3d3	refs/pull/106/head
a7eed0748ac44defd8b5952598b4a2ac6fbea3d3	refs/tags/archive/codex-branches/codex/v0.9-lan-discovery-challenge-mvp
